2016.12.22 8:01,1.8,14,35.75,129.18
2016.12.22 15:09,1.3,12,35.77,129.17
2016.12.22 16:38,1.3,10,35.63,129.22
2016.12.22 21:13,2.2,18,34.45,128.54
2016.12.23 5:31,2.2,10,36.12,129.36
2016.12.23 6:55,1.6,6,36.22,127.97
2016.12.24 23:07,1.1,13,35.71,129.2
2016.12.24 23:32,1.2,12,35.75,129.19
2016.12.25 1:59,2.4,17,35.25,129.39
2016.12.25 3:22,1.4,14,36.68,127.81
2016.12.25 6:29,2.5,11,35.78,129.31
2016.12.25 9:42,1.1,13,35.72,129.39
2016.12.26 2:35,1.4,13,37.02,128.85
2016.12.28 7:46,1.6,18,35.65,128.55
2016.12.28 17:35,1.5,15,35.76,129.19
2016.12.29 3:16,1.8,16,35.31,127.65
2016.12.29 5:16,1.2,12,35.76,129.19
2016.12.29 5:53,2.6,6,38.71,125.76
2016.12.29 17:35,1.3,14,35.74,129.18
2016.12.29 21:32,2.3,9,36.12,129.36
2016.12.30 15:04,2.5,10,38.64,125.76
2016.12.30 22:23,1.3,16,35.76,129.2
2017.11.18 14:37,1.4,8,36.1,129.33
2017.11.18 17:19,1.2,8,36.14,129.39
2017.11.18 18:21,1.2,10,36.09,129.34
2017.11.18 19:19,1.3,6,36.09,129.35
2017.11.18 20:19,1.4,5,36.08,129.33
2017.11.18 21:34,1.5,6,36.1,129.33
2017.11.18 21:35,1.2,7,36.11,129.35
2017.11.18 23:29,1.6,9,36.09,129.34
2017.11.18 23:38,1.4,6,36.1,129.35
2017.11.19 0:59,1.5,7,36.12,129.37
2017.11.19 1:18,2,8,36.11,129.34
2017.11.19 1:26,1.6,7,36.14,129.37
2017.11.19 1:41,1.4,5,36.1,129.35
2017.11.19 1:51,1.5,6,36.1,129.33
2017.11.19 3:33,2.4,12,36.09,129.35
2017.11.19 3:35,1.5,8,36.08,129.35
2017.11.19 3:38,1.9,10,36.09,129.35
2017.11.19 4:05,1.3,5,36.13,129.37
2017.11.19 4:53,1.6,6,36.1,129.34
2017.11.19 5:07,2.1,8,36.12,129.38
2017.11.19 5:50,1.4,4,36.11,129.36
2017.11.19 5:54,1.5,5,36.14,129.37
2017.11.19 6:40,2.2,11,36.09,129.34
2017.11.19 7:12,1.1,7,36.12,129.37
2017.11.19 7:32,1.6,5,36.14,129.36
2017.11.19 8:45,1.6,6,36.11,129.37
2017.11.19 10:27,1.3,11,36.11,129.35
2017.11.19 12:56,1.6,9,36.11,129.36
2017.11.19 14:27,1.9,9,36.1,129.37
2017.11.19 18:03,1.5,7,36.1,129.35
2017.11.19 18:07,1.3,6,36.11,129.35
2017.11.19 18:59,1.6,13,36.09,129.34
2017.11.19 19:15,1.4,6,36.14,129.37
2017.11.19 19:17,1.6,5,36.08,129.33
2017.11.19 19:39,1.4,7,36.1,129.34
2017.11.19 20:16,1.6,10,36.09,129.35
2017.11.19 20:20,1.3,7,36.1,129.37
2017.11.19 20:52,1.6,11,36.1,129.35
2017.11.19 22:05,1.5,1,36.13,129.39
2017.11.19 22:35,1.4,10,36.09,129.34
2017.11.19 22:57,1.2,9,36.09,129.36
2017.11.19 23:36,1.6,7,36.11,129.36
2017.11.19 23:45,3.5,9,36.12,129.36
2017.11.20 1:27,1.6,10,36.13,129.39
2017.11.20 1:39,1.6,10,36.08,129.33
2017.11.20 3:17,1.5,11,36.1,129.36
2017.11.20 3:57,1.7,5,36.11,129.36
2017.11.20 3:59,1.5,5,36.11,129.36
2017.11.20 5:31,1.2,4,36.1,129.34
2017.11.20 6:05,3.6,12,36.14,129.36
2017.11.20 6:41,1.9,10,36.12,129.35
2017.11.20 7:15,1.4,12,36.12,129.38
2017.11.20 7:37,1.7,10,36.11,129.36
2017.11.20 11:06,1.9,9,36.09,129.35
2017.11.20 11:25,1.4,6,36.12,129.37
2017.11.20 11:37,1.4,9,36.13,129.38
2017.11.20 22:45,1.5,9,36.09,129.34
2017.11.21 1:15,1.5,9,36.11,129.36
2017.11.21 2:17,1.4,9,36.12,129.37
2017.11.21 3:27,1.2,10,36.11,129.35
2017.11.21 5:58,2,13,36.09,129.35
2017.11.21 8:57,2.1,9,36.09,129.34
2017.11.21 16:14,1.3,7,36.14,129.37
2017.11.21 19:46,1.6,6,36.14,129.36
2017.11.21 20:46,1.6,12,36.07,129.33
2017.11.21 21:22,1.5,10,36.08,129.32
2017.11.21 23:41,1.4,10,36.12,129.36
2017.11.22 1:04,1.3,1,36.13,129.35
2017.11.22 4:05,1.2,10,36.12,129.36
2017.11.22 6:33,1.4,11,36.1,129.34
2017.11.22 6:47,1.2,11,36.1,129.35
2017.11.22 7:51,1.4,4,36.08,129.34
2017.11.22 11:12,1.7,10,36.09,129.34
2017.11.22 12:41,2.5,8,36.1,129.35
2017.11.22 12:43,1.5,10,36.09,129.34
2017.11.22 13:05,1.1,8,36.09,129.34
2017.11.22 14:25,1.2,5,36.11,129.36
2017.11.22 15:01,1.2,8,36.12,129.36
2017.11.22 15:35,1.1,6,36.08,129.33
2017.11.22 15:52,1.4,11,36.09,129.33
2017.11.22 19:00,1.4,7,36.12,129.38
2017.11.22 22:15,2,8,36.12,129.35
2017.11.23 3:09,1.7,5,36.09,129.34
2017.11.23 8:04,1.7,8,36.1,129.35
2017.11.23 9:27,1.5,11,36.09,129.34
2017.11.23 10:31,1.7,4,36.12,129.37
2017.11.23 11:35,1.5,7,36.11,129.37
2017.11.23 20:18,1.5,7,36.09,129.35
2017.11.23 23:27,2.3,14,36.11,129.37
2017.11.24 1:17,2.3,8,36.11,129.35
2017.11.24 7:26,1.3,7,36.11,129.37
2017.11.24 11:23,1.5,4,36.11,129.36
2017.11.24 21:27,2.3,13,34.05,125.57
2017.11.24 23:17,1.9,5,36.1,129.35
2017.11.24 23:23,1.3,7,36.11,129.35
2017.11.24 23:29,1.4,6,36.1,129.35
2017.11.25 2:08,1.9,9,36.14,129.38
2017.11.25 2:12,1.9,6,36.13,129.38
2017.11.25 2:13,1.9,7,36.1,129.34
2017.11.25 2:13,1.6,7,36.09,129.36
2017.11.25 5:04,1.4,7,36.14,129.38
2017.11.25 7:07,1.3,5,36.13,129.37
2017.11.25 12:51,2,8,36.1,129.35
2017.11.25 14:10,2.3,8,36.11,129.35
2017.11.25 14:11,1.3,8,36.12,129.38
2017.11.25 16:45,1.6,11,36.14,129.37
2017.11.25 18:32,1.1,10,36.12,129.36
2017.11.25 18:49,1.2,11,36.11,129.34
2017.11.26 0:27,1.3,4,36.11,129.34
2017.11.26 3:13,2.9,13,36.69,124.65
2017.11.26 7:08,1.9,8,36.12,129.37
2017.11.26 13:30,1.4,8,36.13,129.35
2017.11.26 18:59,1.8,5,36.1,129.33
2017.11.27 3:45,1.1,5,36.1,129.34
2017.11.27 6:06,1.6,6,36.11,129.37
2017.11.27 8:07,1.7,6,36.12,129.38
2017.11.27 23:47,1.3,17,35.98,128.55
2017.11.28 9:31,1.3,14,36.59,128.4
2017.11.29 1:33,1.4,10,36.1,129.34
2017.11.29 10:03,1.5,7,33.65,126.91
2017.11.29 21:12,1.4,12,36.09,129.33
2017.11.30 4:57,1.7,12,38.04,126.76
2017.11.30 9:27,1.5,11,36.1,129.37
2017.11.30 14:34,1.4,3,36.13,129.35
2017.11.30 15:18,1.5,8,36.13,129.38
2017.12.1 3:47,1.7,8,36.14,129.38
2017.12.1 8:03,2.4,7,36.1,129.35
2017.12.1 16:23,2.7,8,33.24,127.32
2017.12.1 23:09,1.8,5,36.09,129.34
2017.12.2 4:26,1.2,10,36.08,129.34
2017.12.2 6:27,1.5,17,36.53,128.02
2017.12.2 6:39,1.4,9,36.1,129.35
2017.12.2 9:14,1.4,11,36.1,129.37
2017.12.2 9:46,1.4,9,36.14,129.39
2017.12.2 13:55,1.2,9,36.09,129.35
2017.12.3 0:45,1.4,14,36.07,129.04
2017.12.3 1:04,1.3,13,36.75,128.83
2017.12.3 1:13,2.1,13,36.75,128.82
2017.12.3 3:37,1.3,14,36.74,128.83
2017.12.3 3:38,1.3,18,36.71,128.85
2017.12.3 3:45,1.5,11,36.09,129.34
2017.12.3 4:36,1.2,9,36.11,129.37
2017.12.3 4:52,1.6,15,36.74,128.82
2017.12.3 6:00,1.3,15,35.73,129.39
2017.12.3 7:13,1.2,14,35.78,129.2
2017.12.3 10:25,1.1,10,36.1,129.35
2017.12.3 17:26,1.5,11,36.12,129.36
2017.12.4 21:55,2.5,21,33.42,127.15
2017.12.5 21:19,2.1,11,36.02,129.45
2017.12.5 22:21,1.5,12,35.77,129.19
2017.12.5 23:40,2.7,4,41.32,129.13
2017.12.6 12:26,1.3,5,35.88,129.22
2017.12.7 7:31,1.6,9,36.08,129.33
2017.12.7 23:32,1.4,10,36.14,127.6
2017.12.8 3:29,1.4,14,36.59,128.08
2017.12.8 7:34,1.8,19,35.96,125.74
2017.12.8 16:50,1.1,7,36.08,129.33
2017.12.9 1:49,2.2,8,36.1,129.35
2017.12.9 2:39,2.3,9,36.1,129.35
2017.12.9 2:41,1.8,11,36.1,129.35
2017.12.9 10:51,1.5,6,36.1,129.35
2017.12.9 15:13,3,16,41.32,129.1
2017.12.9 16:15,2.3,23,35.61,129.99
2017.12.12 17:23,1.3,13,35.76,129.19
2017.12.13 4:50,1.2,10,36.12,129.38
2017.12.13 14:10,1.6,5,36.14,129.37
2017.12.14 1:41,1.3,17,35.88,128.85
2017.12.14 5:44,1.8,13,36.19,126.21
2017.12.15 12:40,1.5,9,36.1,129.35
2017.12.16 16:53,1.7,6,36.95,126.43
2017.12.17 2:50,1.8,3,36.09,129.35
2017.12.17 8:23,1.5,12,36.58,126.8
2017.12.17 14:22,1.4,4,36.13,129.39
2017.12.17 14:35,1.6,9,36.13,129.36
2017.12.19 13:34,2.1,7,35.77,129.42
2017.12.19 21:02,1.8,18,35.76,129.18
2017.12.19 21:38,1.3,10,36.09,129.34
2017.12.19 23:06,1.4,9,36.1,129.34
2017.12.19 23:52,1.1,15,35.77,129.19
2017.12.20 3:19,1.2,11,36.81,127.74
2017.12.20 4:41,1.4,19,35.86,129.66
2017.12.20 6:55,1.3,9,37.92,128.01
2017.12.20 9:40,1.6,6,36.08,129.32
2017.12.20 19:22,2.3,18,36.09,125.64
2017.12.21 7:57,1.3,15,36.93,128.33
2017.12.21 12:01,2,5,36.72,128.01
2017.12.22 5:20,1.5,9,36.11,129.36
2017.12.22 5:22,1.2,9,36.13,129.35
2017.12.22 19:14,1.1,12,35.77,129.18
2017.12.22 20:57,1.5,18,35.44,128.82
2017.12.22 21:27,1.6,19,35.43,128.81
2017.12.23 1:58,1.6,14,36.35,128.76
2017.12.23 5:20,1.6,8,36.11,129.36
2017.12.23 5:33,1.8,5,35.12,126.96
2017.12.23 5:41,1.5,6,35.11,126.96
2017.12.23 11:31,1.9,19,35.81,129.7
2017.12.24 3:25,1.3,11,37.09,127.58
2017.12.25 3:21,1.8,12,36.13,129.41
2017.12.25 16:19,3.5,10,36.11,129.36
2017.12.25 16:24,1.2,4,36.1,129.35
2017.12.25 16:32,2.1,8,36.11,129.36
2017.12.26 4:05,2.2,6,36.14,129.37
2017.12.26 12:08,1.5,18,36.53,128.01
2017.12.27 19:27,2.8,8,36.11,129.36
2017.12.27 19:42,2.3,8,36.11,129.36
2017.12.28 2:29,1.2,11,36.08,129.33
2017.12.29 17:40,2.1,10,36.11,129.34
2017.12.29 21:33,1.6,8,36.12,129.39
2017.12.30 0:05,1.3,10,36.09,129.34
2017.12.30 0:53,1.5,10,36.09,129.35
2017.12.30 1:00,1.4,10,36.09,129.35
2017.12.30 19:44,2,17,35.76,129.17
2017.12.31 3:58,1.8,19,34.62,127.69
2017.12.31 7:25,1.7,27,35.64,129.83
2017.12.31 9:36,1.7,27,35.63,129.83
2018.1.1 11:48,1.4,13,36.21,128.31
2018.1.1 19:11,2,8,36.11,129.36
2018.1.2 3:53,1.8,8,36.11,129.36
2018.1.2 21:46,1.3,12,35.77,129.2
2018.1.2 23:15,1.7,6,36.13,129.37
2018.1.3 3:01,1.5,8,35.15,128.58
2018.1.3 13:04,1.8,15,35.77,129.17
2018.1.4 2:43,1.7,8,36.1,129.37
2018.1.5 6:28,1.5,15,35.76,129.19
2018.1.5 22:00,1.4,6,36.15,129.38
2018.1.6 2:47,2.2,12,37.71,125.94
2018.1.6 6:28,1.5,9,36.12,129.35
2018.1.6 22:45,1.4,10,37.93,128.01
2018.1.7 21:40,1.9,19,33.83,127.27
2018.1.7 23:25,1.2,16,36.33,128.18
2018.1.8 1:25,1.1,10,37.92,128.01
2018.1.9 0:19,1.7,19,35.89,129.59
2018.1.9 3:02,1.3,7,36.15,129.37
2018.1.9 11:17,1.3,12,36.34,127.84
2018.1.9 16:17,2.1,20,33.98,127.11
2018.1.9 18:07,1.1,8,36.1,129.34
2018.1.10 10:45,1.8,5,36.15,129.39
2018.1.10 18:42,2,20,36.26,127.34
2018.1.10 21:55,1.8,8,36.08,129.33
2018.1.10 22:00,1.7,9,36.08,129.34
2018.1.11 3:26,1.9,14,33.1,127.24
2018.1.12 2:13,1.5,8,36.12,129.36
2018.1.12 5:04,1.6,5,37.94,128.01
2018.1.12 12:44,1.6,17,35.8,126.72
2018.1.12 21:46,1.2,9,36.09,129.34
2018.1.13 1:52,1.3,12,36.63,127.65
2018.1.13 3:06,1.2,8,36.11,129.36
2018.1.16 17:36,1.3,15,35.75,129.18
2018.1.16 19:48,1.9,6,36.14,129.36
2018.1.17 0:57,1.6,7,36.14,129.36
2018.1.17 3:13,1.4,11,36.58,126.79
2018.1.17 19:09,1.3,12,35.8,129.19
2018.1.18 8:08,1.5,17,34.67,128.06
2018.1.20 1:15,1.3,10,36.1,129.34
2018.1.20 12:25,1.1,12,35.75,129.18
2018.1.20 22:31,1.5,6,36.11,129.35
2018.1.22 11:20,1.5,6,36.11,129.38
2018.1.24 1:25,2.4,16,34.32,127.32
2018.1.24 6:29,1.8,17,35.76,128.27
2018.1.25 0:01,1.8,6,36.17,129.45
2018.1.27 17:18,1.3,14,35.75,129.19
2018.1.28 20:07,3.2,6,40.24,127.3
2018.1.29 7:24,1.3,10,35.8,129.2
2018.1.30 12:03,1.1,11,35.92,129.27
2018.1.30 17:31,1.8,15,36.81,128.85
2018.1.31 3:27,1.6,10,35.15,128.58
2018.1.31 13:51,1.9,11,36.07,129.32
2018.1.31 23:49,1.3,17,35.96,128.65
2018.2.1 8:30,1.2,12,36.46,127.01
2018.2.1 17:17,1.4,8,36.1,129.36
2018.2.2 4:39,1.7,6,36.14,129.37
2018.2.2 12:21,2.9,9,36.12,129.37
2018.2.2 16:52,1.2,6,36.12,129.37
2018.2.3 11:12,2,6,36.14,129.36
2018.2.3 12:35,2.6,19,33.77,127.4
2018.2.4 15:43,2.1,7,36.11,129.36
2018.2.4 18:50,2.8,14,36.37,127.62
2018.2.4 22:20,2.3,8,36.06,129.31
2018.2.6 9:18,2.5,12,36.08,129.33
2018.2.6 16:46,1.3,24,33.85,126.79
2018.2.6 19:12,1.7,9,36.09,129.32
2018.2.7 16:23,1.8,5,36.11,128.05
2018.2.8 9:56,2.7,9,35.1,124.99
2018.2.8 10:39,1.9,7,36.14,129.36
2018.2.10 1:32,2.4,10,36.6,125.76
2018.2.10 7:57,1.3,12,35.78,129.18
2018.2.10 11:57,1.3,6,38.23,127.63
2018.2.10 13:05,1.4,12,37.71,126.24
2018.2.11 5:03,4.6,14,36.08,129.33
2018.2.11 5:07,2.5,12,36.08,129.33
2018.2.11 5:12,2.2,11,36.07,129.34
2018.2.11 5:14,2.2,10,36.08,129.33
2018.2.11 5:18,2.1,8,36.07,129.32
2018.2.11 5:24,1.6,8,36.07,129.33
2018.2.11 5:33,1.1,6,36.08,129.32
2018.2.11 5:38,2.1,10,36.09,129.32
2018.2.11 6:17,1.1,9,36.08,129.32
2018.2.11 6:30,1.3,10,36.07,129.33
2018.2.11 6:50,1.1,17,36.11,129.34
2018.2.11 7:02,1.6,14,36.07,129.33
2018.2.11 7:37,1.3,10,36.08,129.33
2018.2.11 8:10,1.1,6,36.08,129.32
2018.2.11 8:11,2.1,13,36.08,129.34
2018.2.11 8:59,1.1,10,36.08,129.33
2018.2.11 9:11,1.2,9,36.09,129.32
2018.2.11 9:26,1.3,11,36.08,129.32
2018.2.11 10:29,1.6,10,36.08,129.32
2018.2.11 12:14,2.1,9,36.08,129.32
2018.2.11 12:49,2.4,16,36.08,129.33
2018.2.11 15:19,1.1,6,36.08,129.32
2018.2.11 15:55,1.8,10,36.08,129.33
2018.2.11 18:24,1.5,11,36.07,129.32
2018.2.11 21:49,1.2,15,36.08,129.38
2018.2.12 17:31,1.1,6,36.09,129.33
2018.2.12 23:23,1.1,14,35.82,128.34
2018.2.13 4:53,1.1,11,36.08,129.32
2018.2.13 6:21,1.1,9,36.08,129.33
2018.2.13 6:30,2.6,9,36.07,129.33
2018.2.13 7:03,1.3,12,35.77,129.2
2018.2.13 7:04,1.1,8,36.1,129.35
2018.2.13 7:42,1.7,9,36.07,129.33
2018.2.13 7:52,1.7,9,36.08,129.33
2018.2.13 10:32,2.5,10,36.12,129.37
2018.2.13 12:10,1.9,19,36.55,129.6
2018.2.14 2:14,2.3,8,37.8,125.38
2018.2.14 16:07,1.2,8,36.08,129.31
2018.2.14 19:44,1.6,9,36.08,129.32
2018.2.14 23:03,1.3,8,36.11,129.37
2018.2.15 7:06,1.1,5,36.09,129.32
2018.2.15 14:53,1.6,9,36.09,129.33
2018.2.15 23:08,1.3,8,36.08,129.33
2018.2.16 6:33,1.1,18,36.55,129.6
2018.2.16 6:41,1.4,10,36.08,129.33
2018.2.16 16:47,1.7,16,36.56,129.62
2018.2.17 18:35,2,12,36.11,129.37
2018.2.17 18:45,1.1,10,36.09,129.32
2018.2.17 20:14,1.9,16,33.54,126.63
2018.2.17 21:31,2.6,8,36.09,129.33
2018.2.17 23:38,2.2,10,36.1,129.35
2018.2.18 0:29,1.1,9,36.08,129.33
2018.2.18 3:34,2.4,9,36.07,129.33
2018.2.18 18:19,1.3,12,36.08,129.31
2018.2.18 21:33,1.5,17,33.52,126.62
2018.2.19 4:33,1.9,6,36.13,129.36
2018.2.19 6:07,1.9,11,36.12,129.35
2018.2.19 10:40,1.1,6,36.15,129.37
2018.2.19 14:22,1.2,8,36.08,129.32
2018.2.20 3:18,1.1,17,34.84,127.46
2018.2.20 12:17,1.9,11,36.07,129.33
2018.2.20 17:32,1.6,9,36.07,129.32
2018.2.20 21:37,1.9,16,37.19,125.5
2018.2.22 0:24,1.5,9,36.08,129.33
2018.2.22 23:28,1.4,16,36.76,128.31
2018.2.24 8:47,1.5,12,34.72,127.37
2018.2.24 19:36,1.5,9,36.09,129.32
2018.2.24 22:43,1.4,8,36.08,129.32
2018.2.25 4:59,1.5,12,36.08,129.32
2018.2.25 6:16,1.4,12,36.51,128.11
2018.2.25 22:40,1.5,19,36.3,129.53
2018.2.26 2:23,2.4,16,33.97,126.87
2018.2.26 8:21,1.6,8,36.84,126.19
2018.2.26 11:06,2.5,6,34.52,125.32
2018.2.26 14:12,1.7,7,36.11,129.36
2018.2.27 9:05,1.2,12,36.22,127.46
2018.2.27 13:14,2.4,13,37.09,124.87
2018.2.28 0:11,1.2,8,36.08,129.34
2018.2.28 0:35,1.6,14,35.26,127.85
2018.3.4 0:52,2.6,9,38.13,130.33
2018.3.4 8:29,1.8,7,36.14,129.36
2018.3.6 7:42,1.9,15,36.48,128.24
2018.3.6 18:09,1.3,14,36.57,128.24
2018.3.7 2:03,1.3,14,35.77,129.19
2018.3.7 3:22,1.4,11,35.79,129.17
2018.3.7 3:28,1.7,13,37.98,129.01
2018.3.7 18:59,1.7,16,35.33,126.19
2018.3.8 10:30,1.8,14,35.28,125.59
2018.3.8 22:39,1.3,6,36.1,129.33
2018.3.8 23:16,2,15,35.3,127.33
2018.3.8 23:38,2,17,35.31,127.32
2018.3.9 0:06,1.3,15,35.3,127.34
2018.3.9 0:22,1.2,15,35.3,127.33
2018.3.9 1:26,1.8,14,35.3,127.33
2018.3.9 4:06,1.4,15,35.3,127.33
2018.3.9 5:12,1.1,13,35.29,127.33
2018.3.9 18:05,2.2,7,36.95,126.45
2018.3.9 21:50,1.1,11,36.36,127.63
2018.3.10 1:31,2.8,6,36.14,129.37
2018.3.10 21:33,1.8,10,34.81,126.45
2018.3.11 11:06,1.2,15,36.29,127.92
2018.3.11 12:48,1.4,7,36.08,129.32
2018.3.11 13:22,1.7,10,38.18,126.43
2018.3.11 14:54,1.1,7,35.77,127.97
2018.3.11 16:28,1.5,11,36.08,129.32
2018.3.13 2:33,1.1,6,37.19,129.07
2018.3.13 6:00,1.6,11,36.27,127.44
2018.3.13 7:25,1.6,13,35.76,129.18
2018.3.13 7:39,1.3,6,36.14,129.37
2018.3.13 9:52,1.8,16,35.59,126.37
2018.3.14 7:57,1.2,6,36.13,129.36
2018.3.15 5:27,1.7,15,36.74,125.74
2018.3.16 0:23,2,6,36.98,128.42
2018.3.16 1:40,1.9,16,36.11,128.96
2018.3.16 18:02,2.7,12,36.1,129.35
2018.3.17 0:47,1.7,13,37.86,126.05
2018.3.18 0:55,1.2,7,36.11,129.34
2018.3.18 23:22,1.5,5,36.19,129.43
2018.3.20 1:15,1.4,7,36.08,129.32
2018.3.20 2:17,1.5,5,33.47,126.14
2018.3.22 5:45,1.5,8,34.61,127.34
2018.3.22 16:34,1.7,20,35.87,129.64
2018.3.25 0:19,1.2,16,36.28,128.26
2018.3.25 20:49,1.4,9,36.08,129.32
2018.3.26 14:21,1.4,11,35.8,129.19
2018.3.27 3:31,1.8,23,33.43,125.94
2018.3.29 2:46,1.9,14,37.8,124.79
2018.3.29 7:14,1.2,8,36.1,129.34
2018.3.30 1:19,1.1,10,36.08,129.32
2018.3.30 1:27,1.3,13,35.76,129.21
2018.3.30 20:59,1.3,10,36.11,129.36
2018.3.31 0:20,2,8,36.1,129.36
2018.4.2 5:33,1.3,5,36.11,129.35
2018.4.2 13:04,1.3,20,35.27,127.42
2018.4.3 18:44,1.3,11,35.77,129.19
2018.4.4 12:59,1.9,10,37.65,129.16
2018.4.6 21:09,2.6,24,36.08,129.82
2018.4.7 1:55,1.1,14,35.95,128.04
2018.4.7 7:27,1.8,6,37.22,126.35
2018.4.7 7:36,1.2,15,36.37,127.95
2018.4.9 4:22,1.8,8,36.1,129.34
2018.4.9 12:15,2.4,16,35.76,129.19
2018.4.10 10:04,1.5,14,36.6,129.07
2018.4.10 15:39,1.8,14,35.76,129.19
2018.4.11 6:56,1.2,6,36.72,128
2018.4.12 14:36,1.7,15,36.78,126.89
2018.4.12 19:55,1.9,6,38.39,125.65
2018.4.14 1:38,1.6,13,35.76,129.17
2018.4.14 1:55,1.3,7,37.88,128.48
2018.4.14 1:59,1.2,19,36.46,127.95
2018.4.15 21:03,1.7,8,37.44,127.65
2018.4.16 0:03,1.6,21,34.41,127.23
2018.4.20 23:17,1.1,8,36.1,129.35
2018.4.23 13:10,2.4,17,33.21,126.4
2018.4.24 4:44,1.8,9,36.54,128.92
2018.4.24 5:20,2.5,10,37.06,125.92
2018.4.24 5:22,1.7,21,35.03,126.3
2018.4.24 11:52,1.2,14,35.9,127.66
2018.4.26 4:38,1.9,12,34.46,125.39
2018.4.26 5:37,1.6,16,35.79,126.6
2018.4.26 18:43,1.9,16,35.77,129.19
2018.4.27 7:04,1.6,17,36.06,129.5
2018.4.27 7:44,1.4,7,36.14,129.37
2018.4.28 12:49,1.4,20,38.36,128.86
2018.5.1 1:39,1.7,15,36.44,127.53
2018.5.1 7:34,1.6,15,36.95,126.48
2018.5.1 10:49,1.1,7,38.13,127.1
2018.5.1 19:09,2,15,35.77,129.2
2018.5.2 3:17,1.7,7,36.12,129.36
2018.5.2 12:34,2.5,11,36.56,127.63
2018.5.4 19:20,2,12,36.1,127.7
2018.5.7 1:52,2,16,36.72,128.37
2018.5.8 2:41,1.7,14,36.61,129.08
2018.5.8 6:45,1.3,12,36.6,129.07
2018.5.8 7:08,1.9,15,36.61,129.08
2018.5.9 12:48,1.5,15,36.05,129.49
2018.5.12 0:56,1.3,20,35.88,129.77
2018.5.13 19:10,1.2,13,36.49,128.26
2018.5.13 20:21,1.1,12,36.61,129.44
2018.5.14 2:07,2.5,16,33.62,125.58
2018.5.15 9:02,1.9,7,33.49,128.08
2018.5.16 17:31,1.2,19,37.24,127.24
2018.5.16 21:05,1.4,17,35.78,129.21
2018.5.17 5:14,1.1,12,35.79,127.48
2018.5.17 7:16,1.8,16,37.09,129.32
2018.5.18 10:49,1.8,21,33.91,126.44
2018.5.20 5:55,1.4,15,35.77,129.19
2018.5.20 13:58,2,10,34.16,125.61
2018.5.20 19:05,1.9,17,34.15,125.6
2018.5.20 22:26,1.5,13,35.76,129.19
2018.5.21 3:36,1.4,14,35.95,128.75
2018.5.21 8:25,1.2,19,36.54,128
2018.5.22 0:12,2.2,18,36.37,129.49
2018.5.22 7:26,1.1,7,36.11,129.35
2018.5.22 16:10,1.1,5,36.12,129.37
2018.5.23 3:49,1.7,7,34.83,126.75
2018.5.23 20:18,1.8,12,36.81,128.75
2018.5.24 7:27,1.2,17,35.7,126.62
2018.5.25 3:17,1.9,21,36.94,129.86
2018.5.26 9:06,1.6,14,35.48,129.53
2018.5.28 5:06,1.1,11,36.76,128.83
2018.5.28 14:29,1.6,14,35.77,129.18
2018.5.31 0:13,2.6,17,36.22,129.38
2018.5.31 16:38,2.8,8,38.53,127.68
2018.5.31 19:08,1.2,12,38.54,127.67
2018.5.31 19:16,1.5,5,38.53,127.68
2018.6.1 5:11,1.8,9,35.54,126.66
2018.6.3 22:14,1.1,9,38.54,127.68
2018.6.4 8:33,1.1,15,35.77,129.19
2018.6.5 20:09,1.7,12,38.39,126.31
2018.6.6 21:25,1.2,11,36.58,127.82
2018.6.7 16:36,1.2,12,38.52,127.69
2018.6.8 4:00,1.3,14,37.12,125.97
2018.6.9 17:38,2.3,18,35.87,129.73
2018.6.10 3:09,1.5,8,36.08,129.32
2018.6.10 5:14,1.3,6,36.14,129.38
2018.6.10 7:12,1.5,13,37.99,128.92
2018.6.15 10:59,1.4,7,36.11,129.37
2018.6.15 11:10,2.1,14,36.39,128.49
2018.6.17 3:42,1.1,9,35.72,129.38
2018.6.18 0:35,1.1,11,36.05,127.49
2018.6.18 1:39,1.9,18,37.45,129.68
2018.6.20 15:06,1.2,13,35.76,129.19
2018.6.20 23:06,2.1,14,34.9,124.81
2018.6.23 2:48,1.2,8,36.1,129.36
2018.6.23 6:36,1.4,8,36.1,129.35
2018.6.23 23:56,1.1,19,35.81,129.66
2018.6.24 3:32,1.7,18,37.28,129.58
2018.6.25 6:13,1.4,11,36.44,126.68
2018.6.26 22:11,1.1,5,36.72,128
2018.6.27 0:12,1.7,16,36.66,129.53
2018.6.27 7:29,1.6,18,35.68,129.73
2018.6.28 18:43,2.7,9,38.18,127.34
2018.6.29 23:20,1.6,18,34.17,125.59
2018.7.1 1:48,1.2,17,36.79,129.53
2018.7.1 1:49,1.1,17,36.78,129.51
2018.7.1 2:54,1.2,19,35.98,129.6
2018.7.1 9:43,1.8,17,34.39,125.51
2018.7.1 15:33,2.2,18,37.63,129.48
2018.7.1 16:20,1.5,16,36.34,127.25
2018.7.2 19:38,1.4,10,37.32,128.83
2018.7.3 4:47,1.8,14,35.88,126.19
2018.7.4 4:39,2.1,10,37.3,127.7
2018.7.4 5:20,1.9,10,37.29,127.71
2018.7.4 13:19,1.3,12,35.74,129.04
2018.7.4 19:37,1.7,6,36.14,129.37
2018.7.5 14:01,1.5,10,36.11,129.38
2018.7.6 2:54,1.1,10,36.09,129.34
2018.7.6 4:04,1.3,9,36.11,129.37
2018.7.6 14:50,1.3,16,35.77,129.17
2018.7.7 8:04,1.6,15,35.76,129.19
