2016.8.30 0:39,2.6,35.55,128.03
2016.9.12 19:44,5.1,35.77,129.19
2016.9.12 19:45,2.4,35.78,129.2
2016.9.12 19:46,2.2,35.76,129.19
2016.9.12 19:48,3.1,35.77,129.19
2016.9.12 19:50,2.2,35.77,129.18
2016.9.12 19:53,2.1,35.77,129.19
2016.9.12 19:55,2.4,35.76,129.18
2016.9.12 20:00,2.4,35.78,129.16
2016.9.12 20:04,2.5,35.77,129.18
2016.9.12 20:07,2.6,35.76,129.19
2016.9.12 20:08,2.7,35.76,129.18
2016.9.12 20:09,2.7,35.76,129.17
2016.9.12 20:10,3.1,35.77,129.18
2016.9.12 20:17,2.3,35.76,129.19
2016.9.12 20:26,2.5,35.77,129.2
2016.9.12 20:32,5.8,35.76,129.19
2016.9.12 20:34,3.6,35.78,129.19
2016.9.12 20:36,3.4,35.75,129.18
2016.9.12 20:38,3,35.78,129.2
2016.9.12 20:39,3,35.77,129.19
2016.9.12 20:40,3,35.76,129.18
2016.9.12 20:42,2.5,35.79,129.2
2016.9.12 20:43,2.4,35.76,129.19
2016.9.12 20:44,2.5,35.76,129.18
2016.9.12 20:45,2.3,35.76,129.17
2016.9.12 20:45,2.7,35.78,129.2
2016.9.12 20:46,2.4,35.76,129.17
2016.9.12 20:47,2.2,35.81,129.23
2016.9.12 20:47,2.9,35.76,129.19
2016.9.12 20:51,2.6,35.75,129.16
2016.9.12 20:55,2,35.76,129.18
2016.9.12 20:58,2.1,35.77,129.17
2016.9.12 21:00,2.5,35.77,129.18
2016.9.12 21:07,2,35.77,129.19
2016.9.12 21:09,2.2,35.77,129.19
2016.9.12 21:16,2.1,35.76,129.18
2016.9.12 21:20,2.8,35.78,129.18
2016.9.12 21:33,2.3,35.76,129.02
2016.9.12 21:38,2.6,35.76,129.19
2016.9.12 21:54,2.2,35.76,129.16
2016.9.12 21:54,2.1,35.77,129.19
2016.9.12 22:06,2.1,35.77,129.19
2016.9.12 22:08,2,35.76,129.18
2016.9.12 22:13,2.4,35.76,129.19
2016.9.12 22:17,2.5,35.76,129.18
2016.9.12 22:18,2,35.77,129.18
2016.9.12 22:22,2.2,35.76,129.18
2016.9.12 22:23,2.4,35.77,129.18
2016.9.12 22:47,2.1,35.77,129.19
2016.9.12 23:18,3,35.76,129.17
2016.9.12 23:52,3.1,35.75,129.18
2016.9.12 23:53,2.2,35.77,129.19
2016.9.13 0:07,2.2,35.76,129.19
2016.9.13 0:10,2,35.76,129.18
2016.9.13 0:15,2,35.76,129.18
2016.9.13 0:21,2.5,35.76,129.19
2016.9.13 0:32,2.1,35.76,129.19
2016.9.13 0:37,3.1,35.78,129.21
2016.9.13 0:45,2.2,35.76,129.18
2016.9.13 1:03,2,35.77,129.17
2016.9.13 1:23,2.2,35.75,129.19
2016.9.13 1:31,2,35.77,129.18
2016.9.13 1:35,2.3,35.75,129.17
2016.9.13 1:37,2.2,35.77,129.18
2016.9.13 1:58,2.5,35.77,129.18
2016.9.13 2:03,2.1,35.76,129.17
2016.9.13 2:03,2.2,35.78,129.19
2016.9.13 2:09,2,35.75,129.18
2016.9.13 3:11,2.1,35.75,129.17
2016.9.13 4:13,2.1,35.78,129.19
2016.9.13 4:41,2.1,35.76,129.17
2016.9.13 4:56,2,35.77,129.19
2016.9.13 5:15,2,35.77,129.18
2016.9.13 6:15,2.3,35.77,129.18
2016.9.13 6:48,2,35.78,129.18
2016.9.13 7:03,2.1,35.77,129.19
2016.9.13 7:47,2.4,35.77,129.18
2016.9.13 8:24,3.2,35.76,129.17
2016.9.13 8:47,2.3,35.76,129.17
2016.9.13 9:23,2.3,35.76,129.18
2016.9.13 10:01,2.3,35.78,129.19
2016.9.13 10:05,2,35.76,129.18
2016.9.13 10:44,2.2,35.76,129.18
2016.9.13 10:58,2,35.76,129.18
2016.9.13 12:27,2.2,35.78,129.19
2016.9.13 12:33,2,35.76,129.16
2016.9.13 13:09,2.3,35.77,129.17
2016.9.13 13:16,2.4,35.77,129.17
2016.9.13 13:18,2.1,35.77,129.17
2016.9.13 14:31,3,35.76,129.18
2016.9.13 14:41,2.1,35.76,129.17
2016.9.13 16:02,2.5,35.76,129.2
2016.9.13 16:21,2,35.75,129.17
2016.9.13 16:52,2.5,35.75,129.18
2016.9.13 17:15,2,35.77,129.18
2016.9.13 18:54,2.1,35.76,129.18
2016.9.13 21:49,2.1,35.76,129.17
2016.9.13 23:08,2.3,35.73,129.36
2016.9.14 0:48,3,35.75,129.18
2016.9.14 1:37,2.1,35.77,129.18
2016.9.14 3:55,2.4,35.76,129.18
2016.9.14 4:43,2.1,35.77,129.17
2016.9.14 11:57,2.4,33.93,126.62
2016.9.14 12:38,2.2,35.78,129.19
2016.9.14 16:47,2.1,35.77,129.18
2016.9.14 17:27,2.3,35.77,129.17
2016.9.14 22:31,2.4,35.76,129.17
2016.9.15 3:22,2.7,35.76,129.18
2016.9.15 19:47,2.2,35.77,129.19
2016.9.15 20:48,2.6,35.76,129.19
2016.9.16 5:31,2.2,35.78,129.19
2016.9.16 15:13,2.3,35.76,129.17
2016.9.16 18:58,2,35.75,129.18
2016.9.16 19:15,2,35.76,129.18
2016.9.16 19:54,2.1,35.74,129.17
2016.9.16 21:14,2.2,35.76,129.18
2016.9.17 7:12,2.1,35.76,129.18
2016.9.17 16:21,2.1,35.76,129.18
2016.9.18 16:27,2.4,35.76,129.17
2016.9.18 22:38,2,35.75,129.18
2016.9.19 9:17,2.1,35.76,129.17
2016.9.19 20:33,4.5,35.74,129.18
2016.9.19 21:00,2.1,35.75,129.17
2016.9.20 9:58,2.4,35.76,129.2
2016.9.20 15:05,2.5,38.36,128.09
2016.9.20 20:03,2.1,35.77,129.19
2016.9.21 0:59,2.1,35.76,129.18
2016.9.21 3:36,2.9,35.77,129.18
2016.9.21 11:36,2.2,35.78,129.15
2016.9.21 11:53,3.5,35.75,129.18
2016.9.22 0:01,2.3,35.76,129.18
2016.9.22 3:22,2.1,35.76,129.18
2016.9.23 18:21,2.1,35.76,129.18
2016.9.24 19:56,2.5,35.79,129.19
2016.9.28 16:34,3.1,35.76,129.18
2016.9.28 18:54,2.8,38.74,125.69
2016.9.28 19:00,2.6,38.74,125.73
2016.9.28 21:10,2.7,35.77,129.17
2016.9.30 11:09,2.1,35.76,129.18
2016.9.30 16:24,2,35.77,129.16
2016.9.30 18:06,2.3,35.76,129.16
2016.9.30 21:52,2.2,35.75,129.18
2016.10.1 13:04,2,35.76,129.18
2016.10.1 17:00,2.3,35.76,129.18
2016.10.2 20:53,3,35.75,129.19
2016.10.4 15:16,2.6,35.76,129.19
2016.10.5 23:29,2.3,38.76,125.62
2016.10.7 17:17,2.2,35.77,129.23
2016.10.9 14:03,2.2,35.08,126.93
2016.10.10 22:59,3.3,35.75,129.18
2016.10.12 0:29,2.9,35.76,129.18
2016.10.14 8:20,2.3,35.76,129.19
2016.10.15 18:55,2.5,35.74,129.18
2016.10.15 23:49,2.2,35.76,129.17
2016.10.20 12:17,2.4,35.76,129.19
2016.10.21 10:13,2.2,36.46,126.87
2016.10.21 12:47,2.6,35.75,129.17
2016.10.23 3:00,2.7,35.78,129.2
2016.10.24 9:02,2.2,37.25,127.02
2016.10.25 3:23,2,35.76,129.19
2016.10.25 19:57,2.4,35.7,129.37
2016.11.2 3:01,2.3,33.53,126.88
2016.11.3 3:46,2.1,35.75,129.18
2016.11.3 10:02,2.3,35.76,129.19
2016.11.3 10:36,2.3,35.76,129.19
2016.11.3 23:35,2.6,35.32,128.49
2016.11.6 6:26,3.5,33.76,125.07
2016.11.9 20:55,2.3,36.55,129.6
2016.11.10 22:37,2.5,36.46,129.89
2016.11.13 2:27,2.3,38.76,125.66
2016.11.13 21:52,3.5,36.36,126.63
2016.11.15 12:22,2.5,38.35,128.09
2016.11.15 16:27,2,35.76,129.19
2016.11.16 23:15,2.1,34.86,125.08
2016.11.18 2:02,2,35.51,128.09
2016.11.19 3:29,2.1,35.76,129.19
2016.11.25 18:53,2.3,35.75,129.17
2016.11.27 6:53,2.5,36.34,127.33
2016.11.27 20:08,2.2,36.02,127.39
2016.11.28 20:57,2.4,35.77,129.19
2016.11.28 23:33,2.2,38.49,126.14
2016.11.29 10:09,2.9,33.4,125.72
2016.12.2 4:45,2.1,35.76,129.19
2016.12.5 0:47,2.1,35.77,129.18
2016.12.5 7:42,2.1,35.81,129.72
2016.12.7 22:34,2.4,37.18,125.48
2016.12.9 11:30,2.4,35.69,129.36
2016.12.10 0:51,2.1,35.77,129.17
2016.12.10 15:51,2,37.63,129.68
2016.12.11 16:05,2.6,36.07,125.57
2016.12.12 4:46,2.2,35.76,129.18
2016.12.12 17:53,3.3,35.76,129.18
2016.12.14 10:05,2.1,36.54,128.08
2016.12.14 17:20,3.3,35.76,129.17
2016.12.15 17:14,2.1,35.76,129.19
2016.12.22 21:13,2.2,34.45,128.54
2016.12.23 5:31,2.2,36.12,129.36
2016.12.25 1:59,2.4,35.25,129.39
2016.12.25 6:29,2.5,35.78,129.31
2016.12.29 5:53,2.6,38.71,125.76
2016.12.29 21:32,2.3,36.12,129.36
2016.12.30 15:04,2.5,38.64,125.76
2016.12.31 8:01,2.6,39.31,126.27
2017.1.4 5:00,2.5,36.58,129.24
2017.1.6 5:31,3.3,35.75,129.17
2017.1.6 5:33,2.2,35.75,129.18
2017.1.7 6:37,2.4,38.69,125.73
2017.1.11 0:10,2.1,36.44,128.42
2017.1.14 11:52,2.2,35.17,127.79
2017.1.16 6:57,2.7,33.64,127.51
2017.1.16 19:54,2.1,36.33,126.59
2017.1.17 16:06,2.8,38.71,125.86
2017.1.18 12:49,2.5,35.02,125.06
2017.1.21 3:27,2.6,35.75,129.18
2017.1.24 4:07,2.6,35.77,129.17
2017.1.26 22:53,2,33.54,126.87
2017.1.29 13:45,2.6,38.7,127.16
2017.2.5 19:07,2.5,33.61,126.73
2017.2.5 20:06,2.6,39.61,127.64
2017.2.10 5:22,2.2,35.65,129.57
2017.2.10 18:01,2.6,38.54,125.84
2017.2.12 9:22,2.3,35.69,129.58
2017.2.16 2:34,2.9,35.78,129.2
2017.2.16 18:20,2.3,35.64,128.09
2017.2.18 16:53,2,33.23,126.18
2017.2.18 20:58,2.4,35.23,126.94
2017.2.21 3:21,2.1,35.76,129.2
2017.2.22 13:08,2.1,35.77,129.18
2017.2.23 21:03,3.1,37.4,124.89
2017.2.24 11:34,2.3,36.38,127.79
2017.2.24 12:29,2.5,38.89,126.09
2017.2.25 6:58,2.2,35.74,129.17
2017.2.25 6:59,2.4,35.74,129.18
2017.3.4 6:33,2.3,35.99,127.95
2017.3.5 7:52,2.4,35.75,129.17
2017.3.5 9:18,3.2,37.75,129.66
2017.3.5 9:28,2.4,37.74,129.69
2017.3.5 15:09,2.1,37.72,129.59
2017.3.5 19:19,2.1,37.77,129.7
2017.3.6 6:21,2,35.75,126.1
2017.3.7 3:48,2.2,36.3,128.23
2017.3.7 6:53,2.6,37.75,129.71
2017.3.9 2:24,2,35.82,129.78
2017.3.14 5:41,2.1,34.64,127.78
2017.3.19 3:01,2.9,33.32,127.18
2017.3.21 23:19,2.4,38.52,126.03
2017.3.27 9:28,2,35.21,126.95
2017.3.28 0:48,2.2,37.17,125.48
2017.3.28 15:45,2,35.79,129.2
2017.3.30 21:49,2,35.76,129.19
2017.3.31 13:46,3.3,35.78,129.2
2017.3.31 13:53,2.5,35.78,129.2
2017.4.1 16:04,2.2,35.78,129.2
2017.4.4 23:25,2.2,35.67,129.85
2017.4.7 0:04,2,35.97,127.8
2017.4.8 18:20,2.7,35.76,129.18
2017.4.8 23:13,2.1,38.72,125.61
2017.4.9 1:45,2.1,35.76,129.2
2017.4.9 14:12,2.4,38.99,126.2
2017.4.10 4:02,2.3,35.16,128.77
2017.4.15 5:41,2.2,35.76,129.18
2017.4.15 11:31,3.1,36.11,129.36
2017.4.15 17:16,2,36.11,129.37
2017.4.16 21:39,2.2,36.7,125.18
2017.4.18 1:17,2,35.76,129.18
2017.4.18 17:36,2.1,35.5,128.88
2017.4.20 16:00,3.2,33.77,127.28
2017.4.28 5:54,2.4,33.33,127.85
2017.4.28 11:19,2.1,36.6,128.81
2017.5.4 1:08,2.6,36.61,129.44
2017.5.4 21:46,2.4,36.74,128.1
2017.5.5 0:02,2,36.73,128.1
2017.5.5 23:16,3,35.32,127.43
2017.5.10 14:06,2.5,35.88,126.19
2017.5.10 22:31,2.1,36.61,129.45
2017.5.13 18:37,2.8,36.61,129.44
2017.5.16 20:06,2.1,36.85,124.55
2017.5.16 23:29,2.2,36.6,128.92
2017.5.20 16:29,2,35.92,128.27
2017.5.20 22:29,2.9,37.73,129.62
2017.5.25 11:20,3,36.96,124.4
2017.5.28 15:47,2.7,35.67,129.56
2017.6.4 5:16,2.1,36.83,128.1
2017.6.11 18:16,2,37.28,129.21
2017.6.11 20:31,2.5,35.77,129.17
2017.6.13 8:01,2.1,35.74,129.18
2017.6.14 2:43,2.2,38.34,126.14
2017.6.15 16:56,2.4,36.54,125.07
2017.6.17 14:30,2.3,33.38,127.21
2017.6.20 11:02,2,35.85,129.08
2017.6.27 20:17,2,35.77,129.2
2017.6.28 13:00,2.7,40,125.81
2017.7.5 19:17,2.5,35.99,127.97
2017.7.6 6:00,2.4,36,127.94
2017.7.8 23:45,2.8,40.4,127.29
2017.7.9 3:43,2.1,33.51,125.73
2017.7.18 10:31,2.7,37.69,126.19
2017.7.19 10:23,2.2,33.77,126.12
2017.7.20 14:38,2,37.39,129.54
2017.8.7 20:53,2.6,38.7,125.63
2017.8.9 13:53,2.7,33.87,125.52
2017.8.15 21:32,2.6,38.73,125.67
2017.8.16 0:35,2.5,38.73,125.69
2017.8.21 1:30,2.1,38.82,126.13
2017.8.29 22:06,2.4,35.31,125.36
2017.9.1 5:57,2.1,36.42,127.21
2017.9.7 14:58,2.9,37.6,125.34
2017.9.11 17:25,3.2,35.29,124.16
2017.9.16 1:34,2.2,34.25,127.13
2017.9.23 13:43,2.6,41.35,129.06
2017.9.23 17:29,3.2,41.35,129.06
2017.9.30 15:34,2.5,33.42,127.15
2017.10.4 2:11,2.4,35.56,129.88
2017.10.4 12:10,2.1,36.16,127.13
2017.10.8 12:18,2.8,34.84,127.25
2017.10.13 1:41,2.7,41.39,129.03
2017.10.16 6:08,2.8,33.86,125.3
2017.10.16 15:51,2.5,35.79,129.19
2017.10.18 4:56,2.6,36.59,129.45
2017.10.20 6:41,2,35.9,127.54
2017.10.20 12:20,2.2,38.44,126.16
2017.10.21 13:11,2.7,33.63,126.05
2017.10.29 2:14,2.2,34.39,127.34
2017.10.30 11:02,2.1,36.42,126.48
2017.11.8 9:35,2.5,33.05,126.2
2017.11.8 17:52,2,35.16,128.57
2017.11.9 13:29,2,35.75,129.18
2017.11.11 17:18,2.2,34.84,127.46
2017.11.14 2:17,2.7,37.29,124.82
2017.11.15 14:22,2.2,36.11,129.36
2017.11.15 14:22,2.6,36.08,129.31
2017.11.15 14:29,5.4,36.11,129.37
2017.11.15 14:32,3.6,36.1,129.36
2017.11.15 14:46,2.5,36.12,129.39
2017.11.15 14:50,2.4,36.1,129.36
2017.11.15 14:52,2.4,36.11,129.35
2017.11.15 14:56,2.8,36.1,129.35
2017.11.15 14:58,2.9,36.12,129.37
2017.11.15 15:00,2.9,36.11,129.35
2017.11.15 15:09,3.5,36.09,129.34
2017.11.15 15:14,2.5,36.11,129.35
2017.11.15 15:19,2.4,36.14,129.38
2017.11.15 15:23,2.6,36.09,129.35
2017.11.15 15:36,2.3,36.09,129.33
2017.11.15 15:55,2.2,36.12,129.37
2017.11.15 16:11,2.9,36.13,129.36
2017.11.15 16:16,2.4,36.09,129.35
2017.11.15 16:18,2,36.14,129.36
2017.11.15 16:49,4.3,36.12,129.36
2017.11.15 16:57,2.2,36.14,129.37
2017.11.15 17:11,2.8,36.08,129.31
2017.11.15 17:42,2.2,36.14,129.37
2017.11.15 18:41,2.1,36.09,129.32
2017.11.15 18:48,2.1,36.14,129.38
2017.11.15 18:51,2,36.14,129.38
2017.11.15 18:57,2.3,36.11,129.35
2017.11.15 18:58,2.2,36.1,129.35
2017.11.15 18:59,2.1,36.11,129.35
2017.11.15 20:54,2.4,36.1,129.35
2017.11.15 21:35,2,36.11,129.36
2017.11.15 21:59,2.1,36.14,129.36
2017.11.15 22:24,2.1,36.14,129.38
2017.11.15 22:43,2.1,36.1,129.36
2017.11.15 23:05,2,36.1,129.36
2017.11.15 23:18,2.1,36.13,129.38
2017.11.16 0:21,2.4,36.14,129.35
2017.11.16 0:38,2,36.09,129.35
2017.11.16 1:23,2.1,36.09,129.35
2017.11.16 1:36,2.5,36.14,129.36
2017.11.16 2:37,2.3,36.14,129.37
2017.11.16 5:03,2,36.08,129.34
2017.11.16 5:54,2.5,36.09,129.34
2017.11.16 9:02,3.6,36.12,129.37
2017.11.16 9:47,2.1,36.12,129.37
2017.11.16 10:37,2.3,36.1,129.35
2017.11.16 14:04,2.3,36.13,129.37
2017.11.16 14:31,2,36.1,129.34
2017.11.16 16:48,2.4,36.12,129.36
2017.11.16 17:31,2,36.11,129.37
2017.11.16 17:32,2.2,36.12,129.36
2017.11.16 19:05,2.4,36.12,129.36
2017.11.17 1:17,2.1,36.08,129.33
2017.11.17 8:25,2.1,36.12,129.37
2017.11.17 18:57,2.6,36.1,129.35
2017.11.19 1:18,2,36.11,129.34
2017.11.19 3:33,2.4,36.09,129.35
2017.11.19 5:07,2.1,36.12,129.38
2017.11.19 6:40,2.2,36.09,129.34
2017.11.19 23:45,3.5,36.12,129.36
2017.11.20 6:05,3.6,36.14,129.36
2017.11.21 5:58,2,36.09,129.35
2017.11.21 8:57,2.1,36.09,129.34
2017.11.21 9:53,2.4,36.11,129.33
2017.11.22 12:41,2.5,36.1,129.35
2017.11.22 22:15,2,36.12,129.35
2017.11.23 23:27,2.3,36.11,129.37
2017.11.24 0:29,2.6,37.23,125.04
2017.11.24 1:17,2.3,36.11,129.35
2017.11.24 21:27,2.3,34.05,125.57
2017.11.25 12:51,2,36.1,129.35
2017.11.25 14:10,2.3,36.11,129.35
2017.11.26 3:13,2.9,36.69,124.65
2017.12.1 8:03,2.4,36.1,129.35
2017.12.1 16:23,2.7,33.24,127.32
2017.12.2 7:45,2.5,41.31,129.11
2017.12.3 1:13,2.1,36.75,128.82
2017.12.4 21:55,2.5,33.42,127.15
2017.12.5 21:19,2.1,36.02,129.45
2017.12.5 23:40,2.7,41.32,129.13
2017.12.9 1:49,2.2,36.1,129.35
2017.12.9 2:39,2.3,36.1,129.35
2017.12.9 15:13,3,41.32,129.1
2017.12.9 15:40,2.8,41.31,129.11
2017.12.9 16:15,2.3,35.61,129.99
2017.12.12 10:06,2.5,38.32,126.18
2017.12.19 13:34,2.1,35.77,129.42
2017.12.20 19:22,2.3,36.09,125.64
2017.12.21 12:01,2,36.72,128.01
2017.12.22 12:35,2.2,39.31,127.15
2017.12.25 16:19,3.5,36.11,129.36
2017.12.25 16:32,2.1,36.11,129.36
2017.12.26 4:05,2.2,36.14,129.37
2017.12.27 19:27,2.8,36.11,129.36
2017.12.27 19:42,2.3,36.11,129.36
2017.12.29 17:40,2.1,36.11,129.34
2017.12.30 19:44,2,35.76,129.17
2018.1.1 18:35,2.1,38.33,126.16
2018.1.1 19:11,2,36.11,129.36
2018.1.6 2:47,2.2,37.71,125.94
2018.1.9 16:17,2.1,33.98,127.11
2018.1.10 18:42,2,36.26,127.34
2018.1.24 1:25,2.4,34.32,127.32
2018.1.28 20:07,3.2,40.24,127.3
2018.2.2 12:21,2.9,36.12,129.37
2018.2.3 11:12,2,36.14,129.36
2018.2.3 12:35,2.6,33.77,127.4
2018.2.4 15:43,2.1,36.11,129.36
2018.2.4 18:50,2.8,36.37,127.62
2018.2.4 22:20,2.3,36.06,129.31
2018.2.6 9:18,2.5,36.08,129.33
2018.2.6 19:53,2.6,41.33,129.1
2018.2.8 6:46,2.7,41.32,129.09
2018.2.8 9:56,2.7,35.1,124.99
2018.2.9 0:43,2.5,33.92,125.22
2018.2.10 1:32,2.4,36.6,125.76
2018.2.11 5:03,4.6,36.08,129.33
2018.2.11 5:07,2.5,36.08,129.33
2018.2.11 5:12,2.2,36.07,129.34
2018.2.11 5:14,2.2,36.08,129.33
2018.2.11 5:18,2.1,36.07,129.32
2018.2.11 5:38,2.1,36.09,129.32
2018.2.11 8:11,2.1,36.08,129.34
2018.2.11 12:14,2.1,36.08,129.32
2018.2.11 12:49,2.4,36.08,129.33
2018.2.13 6:30,2.6,36.07,129.33
2018.2.13 10:32,2.5,36.12,129.37
2018.2.14 2:14,2.3,37.8,125.38
2018.2.17 18:35,2,36.11,129.37
2018.2.17 21:31,2.6,36.09,129.33
2018.2.17 23:38,2.2,36.1,129.35
2018.2.18 3:34,2.4,36.07,129.33
2018.2.26 2:23,2.4,33.97,126.87
2018.2.26 11:06,2.5,34.52,125.32
2018.2.27 13:14,2.4,37.09,124.87
2018.3.4 0:52,2.6,38.13,130.33
2018.3.8 23:16,2,35.3,127.33
2018.3.8 23:38,2,35.31,127.32
2018.3.9 18:05,2.2,36.95,126.45
2018.3.10 1:31,2.8,36.14,129.37
2018.3.16 0:23,2,36.98,128.42
2018.3.16 18:02,2.7,36.1,129.35
2018.3.26 9:40,2.7,37.78,124.83
2018.3.31 0:20,2,36.1,129.36
2018.4.6 21:09,2.6,36.08,129.82
2018.4.9 12:15,2.4,35.76,129.19
2018.4.23 4:31,2.3,41.35,129.12
2018.4.23 13:10,2.4,33.21,126.4
2018.4.24 5:20,2.5,37.06,125.92
2018.5.1 19:09,2,35.77,129.2
2018.5.2 12:34,2.5,36.56,127.64
2018.5.4 19:20,2,36.1,127.7
2018.5.7 1:52,2,36.72,128.37
2018.5.14 2:07,2.5,33.62,125.58
2018.5.20 13:58,2,34.16,125.61
2018.5.22 0:12,2.2,36.37,129.49
2018.5.31 0:13,2.6,36.22,129.38
2018.5.31 16:38,2.8,38.53,127.68
2018.6.9 17:38,2.3,35.87,129.73
2018.6.15 11:10,2.1,36.39,128.49
2018.6.16 21:05,2.3,37.19,129.08
2018.6.20 23:06,2.1,34.9,124.81
2018.6.28 18:43,2.7,38.18,127.34
2018.6.28 21:03,2.2,36.99,125.25
2018.7.1 15:33,2.2,37.63,129.48
2018.7.4 4:39,2.1,37.3,127.7
2018.7.17 20:19,2.7,35.91,127.81
2018.7.19 5:52,2.5,35.83,129.8
2018.7.20 12:14,2.4,36.01,126.16
2018.7.20 12:29,2.3,35.84,129.79
2018.7.21 23:30,2.2,34.47,127.25
2018.7.22 13:59,2.9,33.41,125.91
2018.8.9 0:21,2.1,37.03,125.3
2018.8.9 0:23,2.1,37.03,125.27
2018.8.10 21:41,2.4,33.21,127.53
2018.8.15 3:02,2.5,37.27,130.63
2018.8.24 2:57,2.6,37.92,125.68
2018.8.24 21:28,2.1,34.33,127.42
2018.8.29 5:01,2.5,37,129.32
2018.9.14 9:08,2.2,36.78,128.36
2018.9.15 21:45,2.4,37.07,129.91
2018.9.17 10:52,2.4,36.05,129.69
2018.9.24 17:38,2.8,40.2,127.7
2018.9.25 4:05,2.5,33.46,125.8
2018.9.27 12:24,2.4,38.74,125.7
2018.10.12 16:43,2.3,38.67,127.18
2018.10.14 14:46,2.4,37.49,124.58
2018.10.17 3:14,2,36.16,127.3
2018.10.20 1:22,2.6,37.26,129.96
2018.10.22 12:09,2.1,35.61,124.94
2018.10.24 15:14,2.2,38.04,125.37
2018.10.25 5:53,2.3,35.76,129.19
2018.11.4 17:04,2.5,36.08,128.25
2018.11.5 12:01,3.2,37.8,124.9
2018.11.5 12:07,3.1,37.85,124.87
2018.11.19 3:34,2.1,36.42,127.3
2018.11.20 14:10,2.3,33.52,127.29
2018.11.22 18:36,2.2,35.91,129.71
2018.11.24 8:16,2.9,38.7,127.16
2018.11.25 2:58,2.2,38.73,125.92
2018.11.25 23:27,2.1,33.15,126.09
2018.11.29 3:05,3.3,34.94,124.53
2018.11.29 14:52,2.1,37.32,129.69
2018.12.5 8:01,2.1,36.45,129.62
2018.12.5 8:28,2.5,36.45,129.62
2018.12.8 4:16,2.4,36.31,128.25
2018.12.9 14:06,2.2,35.86,129.69
2018.12.12 3:43,2.1,35.72,126.78
2018.12.17 2:16,2.2,36.53,129.65
2018.12.20 13:23,2,35.88,129.69
2018.12.21 16:06,2.7,35.76,127.95
2018.12.27 3:10,2,36.99,128.89
2019.1.1 3:40,1.5,34.05,125.75
2019.1.1 5:09,1.4,36.53,129.64
2019.1.1 6:49,3.1,36.53,129.66
2019.1.1 15:17,1.6,37.89,126.03
2019.1.1 21:32,1,37.19,126.46
2019.1.1 23:21,1.7,37.55,129.17
2019.1.2 7:20,2.8,41.3,129.21
2019.1.2 13:12,2.2,36.77,128.31
2019.1.2 13:44,1.1,36.77,128.31
2019.1.3 7:00,1.2,35.77,129.19
2019.1.3 9:43,1.5,36.57,127.26
2019.1.3 23:03,1.2,35.76,129.75
2019.1.4 11:59,1.7,36.54,129.65
2019.1.4 14:04,1.1,36.01,126.63
2019.1.4 21:27,1.8,33.88,126.51
2019.1.5 6:54,1.8,37.82,125.86
2019.1.5 12:40,0.8,36.12,129.36
2019.1.5 21:59,1.1,36.3,128.17
2019.1.6 22:51,1.9,36.08,129.54
2019.1.7 2:18,1.7,37.99,128.94
2019.1.7 13:43,1.5,36.09,129.33
2019.1.7 15:15,1.1,36.28,128.14
2019.1.8 5:09,1,36.77,128.31
2019.1.8 6:51,1.4,36.53,129.66
2019.1.8 7:21,1.2,37.49,127.27
2019.1.8 11:37,1.2,36.54,129.62
2019.1.9 3:10,3.7,37.37,124.23
2019.1.9 7:15,1.5,36.53,129.66
2019.1.9 20:06,1.2,35.39,129.38
2019.1.9 20:24,1.9,35.93,129.41
2019.1.10 1:52,1.1,36.78,128.31
2019.1.10 3:20,1.6,36.52,129.64
2019.1.10 3:46,1.7,36.54,129.66
2019.1.10 4:30,1.9,35.98,127.17
2019.1.10 5:31,2.5,35.79,129.2
2019.1.10 19:00,1.4,36.53,129.64
2019.1.10 21:39,1.1,35.74,129.18
2019.1.11 2:45,1.7,38.02,126
2019.1.11 5:55,1.1,35.84,127.51
2019.1.11 10:24,1.4,36.61,128.83
2019.1.12 3:14,0.9,37.82,124.8
2019.1.12 16:59,1.6,36.41,127.1
2019.1.13 19:31,1.8,35.73,126.31
2019.1.13 21:09,2,37.02,127.93
2019.1.14 1:34,1.3,36.39,128.64
2019.1.15 1:54,1.3,35.97,127.96
2019.1.15 15:25,1.3,36.36,127
2019.1.17 0:04,1.4,34.97,127.38
2019.1.17 13:46,1.2,36.2,127.01
2019.1.17 21:34,2.7,33.94,127.62
2019.1.18 5:21,1.4,35.71,127.87
2019.1.18 6:24,1.4,36.73,127.46
2019.1.19 0:56,1.6,33.97,127.6
2019.1.19 13:38,1.3,35.78,129.21
2019.1.19 16:41,1.9,33.29,126.23
2019.1.19 17:50,1.9,36.54,129.66
2019.1.19 19:48,1.6,38.67,127.37
2019.1.19 23:42,0.7,36.23,126.89
2019.1.20 11:20,1.2,36.53,129.66
2019.1.20 14:17,1.6,36.03,129.57
2019.1.22 22:42,1,38.66,127.17
2019.1.23 5:12,1.8,35.89,129.62
2019.1.24 13:27,1.1,35.71,129.4
2019.1.24 14:09,1.5,33.82,125.98
2019.1.24 17:35,1.2,36.71,128.9
2019.1.25 3:20,1.7,34.76,127.53
2019.1.25 6:03,1.3,37.92,128.01
2019.1.25 18:40,1,35.72,129.39
2019.1.25 18:48,1.6,35.96,129.79
2019.1.26 0:51,1,35.73,129.4
2019.1.26 3:42,1.2,34.84,128.05
2019.1.26 7:14,1.3,35.72,129.39
2019.1.26 8:06,1.7,36.14,129.38
2019.1.26 11:55,1.3,35.75,127.98
2019.1.27 2:47,1,35.73,129.34
